"<p>To use M2E Otto, you need to register on M2E Accounts and generate a
License Key.</p><br>

                    <p>Your email address used during the initial setup of M2E Otto automatically
                    registers you on
                    M2E Accounts. After logging in, you can manage your Subscription and Billing information.</p><br>

                    <p>License Key is a unique identifier of M2E Otto instance which is generated automatically
                    and strictly associated with the current IP and Domain of your Magento.</p><br>

                    <p>The same License Key cannot be used for different domains, sub-domains or IPs.
                    If your Magento Server changes its location, the new License Key must be obtained and provided
                    to M2E Otto License section. Click <strong>Save</strong> after the changes are made.</p><br>

                    <p><strong>Note:</strong> If you need some assistance to activate your M2E Otto instance,
                    please contact Support Team at <a href=""mailto:support@m2epro.com"">support@m2epro.com</a>.</p>","<p>Um M2E Otto zu verwenden, müssen Sie sich bei M2E Accounts registrieren und einen Lizenzschlüssel generieren.</p><br>

                <p>Ihre E-Mail-Adresse, die während der erstmaligen Einrichtung von M2E Otto verwendet wurde, registriert Sie
                 automatisch bei M2E Accounts. Nach dem Einloggen können Sie Ihr Abonnement und Ihre
                 Abrechnungsinformationen verwalten.</p><br>

                 <p>Der Lizenzschlüssel ist ein eindeutiger Identifikator der M2E Otto-Instanz, der automatisch generiert wird und
                 streng mit der aktuellen IP und dem Domainnamen Ihres Magento verbunden ist.</p><br>

                 <p>Derselbe Lizenzschlüssel kann nicht für verschiedene Domains, Subdomains oder IPs verwendet werden. Wenn
                 sich der Standort Ihres Magento-Servers ändert, muss ein neuer Lizenzschlüssel erhalten und im Lizenzabschnitt von
                 M2E Otto bereitgestellt werden. Klicken Sie nach den Änderungen auf <strong>Speichern</strong>.</p><br>

                 <p><strong>Hinweis:</strong> Wenn Sie Hilfe benötigen, um Ihre M2E Otto-Instanz zu aktivieren, kontaktieren
                Sie das Support-Team unter <a href=""mailto:support@m2epro.com"">support@m2epro.com</a>.</p>"
"License Key","License Key"
"Associated Email","Zugehörige E-Mail"
"This email address is associated with your License.
                        You can also use it to access
                        <a href=""%url"" target=""_blank"" class=""external-link"">M2E Accounts</a>.","Diese E-Mail-Adresse ist mit Ihrer Lizenz verknüpft.
                       Sie können sie auch verwenden, um auf
                       <a href=""%url"" target=""_blank"" class=""external-link"">M2E Accounts</a> zuzugreifen."
"Manage License","Lizenz verwalten"
"Valid Location","Gültiger Standort"
"Your Domain","Ihre Domain"
Domain,Domain
"Your IP","Ihre IP"
IP(s),IP(s)
"' 'General' 'Additional","""General"" ""Zusätzlich"""
Refresh,Aktualisieren
"Use Existing License","Vorhandene Lizenz verwenden"
"Internal Server Error","Interner Serverfehler"
"New License Key","Neuer License Key"
"First Name",Vorname
"Last Name",Nachname
Phone,Telefon
"Postal Code",Postleitzahl
"Set preferences for automatic clearing of Log data, then click <strong>Save</strong>.
                    You may clear the relevant logs manually by clicking <strong>Clear All</strong>.","Legen Sie die Einstellungen für das automatische Löschen von Protokolldaten fest und klicken Sie dann auf <strong>Speichern</strong>.
                   Sie können die entsprechenden Protokolle auch manuell löschen, indem Sie auf <strong>Alle löschen</strong> klicken."
"M2E Otto Listings Logs & Events Clearing","M2E Otto Auflistungen Logs & Events Clearing"
"Enables automatic clearing of Log data. Can help reduce Database size.","Ermöglicht die automatische Löschung von Protokolldaten. Kann helfen, die Datenbankgröße zu reduzieren."
"Keep For (days)","Aufbewahrungsdauer (Tage)"
"Specify for how long you want to keep Log data before it is automatically cleared.","Geben Sie an, wie lange Sie die Protokolldaten aufbewahren möchten, bevor sie automatisch gelöscht werden."
"Orders Logs & Events Clearing","Auftragsprotokolle und Ereignislöschung"
"Synchronization Logs & Events Clearing","Synchronisationsprotokolle und Ereignisse löschen"
"Clear All","Alles löschen"
"Please enter a valid value greater than 14 and less than 90 days.","Bitte geben Sie einen gültigen Wert ein, der größer als 14 und kleiner als 90 Tage ist."
Module,Modul
"Automatic Synchronization","Automatische Synchronisierung"
"Inventory and Order synchronization stops. The Module interface remains available.","Die Bestands- und Auftragssynchronisierung wird gestoppt. Die Modulschnittstelle bleibt verfügbar."
"Module Interface and Automatic Synchronization","Modulschnittstelle und automatische Synchronisation"
"Inventory and Order synchronization stops. The Module interface becomes unavailable.","Die Bestands- und Auftragssynchronisierung wird angehalten. Die Modulschnittstelle ist nicht mehr verfügbar."
Step,Schritt
Completed,Erledigt
"Terms and Privacy","Bedingungen und Datenschutz"
"not selected","nicht gewählt"
"Module Registration","Modul Registrierung"
"Account Onboarding",Konto-Einführung
"Step 3","Schritt 3"
"Step 4","Schritt 4"
"First Listing Creation","Erstellung der ersten Auflistung"
"The Otto token obtaining is currently unavailable. Please try again later.","Der Otto-Gutschein ist derzeit nicht verfügbar. Bitte versuchen Sie es später erneut."
"Create First Listing","Erste Auflistung erstellen"
Skip,Überspringen
"In this section, you can provide various Otto Marketplace settings, such as Product Identifier configurations, to optimize your marketplace presence.","In diesem Abschnitt können Sie verschiedene Otto Marketplace-Einstellungen, wie beispielsweise Produktkennzeichnungskonfigurationen, zur Optimierung Ihrer Marktplatzpräsenz vorstellen."
"Anytime you can change these settings under","Diese Einstellungen können jederzeit geändert werden unter"
"Otto > Configuration > Settings","Otto > Konfiguration > Einstellungen"
"M2E Otto is disabled. Inventory and Order synchronization is not running. The Module interface is unavailable.<br>You can enable the Module under <i>Stores > Settings > Configuration > M2E Otto > Module</i>.","M2E Otto ist deaktiviert. Die Inventar- und Bestellsynchronisierung läuft nicht. Die Modulschnittstelle ist nicht verfügbar.<br>Sie können das Modul unter <i>Stores > Einstellungen > Konfiguration > M2E Otto > Modul</i> aktivieren."
"<p>M2E Otto interface cannot work properly and there is no way to work with it correctly,
                    as your Magento is set to the Production Mode and the static content data was not deployed.</p>","<p>Die M2E Otto-Schnittstelle kann nicht ordnungsgemäß funktionieren, und es gibt keine Möglichkeit, ordnungsgemäß damit zu arbeiten,
                    da Ihr Magento im Produktionsmodus eingestellt ist und die statischen Inhaltsdaten nicht bereitgestellt wurden.</p>"
"<p>Static content data was not deployed during the last M2E Otto installation/upgrade.
                 It may affect some elements of your Magento user interface.</p>
                 <p>Please follow <a href=""%1"" target=""_blank"">these instructions</a>
                 to deploy static view files.</p>

                 <a href=""%2"">Don't Show Again</a><br>","<p>Die statischen Inhaltsdaten wurden während der letzten M2E Otto-Installation/Aktualisierung nicht bereitgestellt.
                Dies kann einige Elemente Ihrer Magento-Benutzeroberfläche beeinflussen.</p>
                <p>Bitte befolgen Sie <a href=""%1"" target=""_blank"">diese Anweisungen</a>, um statische Ansichtsdateien bereitzustellen.</p>

                <a href=""%2"">Nicht mehr anzeigen</a><br>"
title,titel
text,text
"Automatic Synchronization is disabled. You can enable it under <i>Stores > Settings >
                        Configuration > M2E Otto > Module & Channels > Automatic Synchronization</i>.","Die automatische Synchronisierung ist deaktiviert. Sie können sie unter <i>Stores > Einstellungen >
                        Konfiguration > M2E Otto > Modul & Kanäle > Automatische Synchronisierung</i> aktivieren."
"M2E Otto Module requires activation. Go to the <a href=""%1"" target =""_blank"">License Page</a>.","Das M2E Otto-Modul muss aktiviert werden. Gehen Sie zur <a href=""%1"" target =""_blank"">Lizenzseite</a>."
"Step is invalid","Schritt ist ungültig"
"Status is invalid","Status ist ungültig"
"Control Panel","Control Panel"
Changed.,Geändert.
"Extension upgrade was completed.","Das Upgrade der Erweiterung wurde abgeschlossen."
"Help Center","Help Center"
"Health Status",Gesundheitszustand
"Settings are saved.","Die Einstellungen werden gespeichert."
"Please select Item(s) to clear.","Bitte wählen Sie den/die zu löschenden Artikel aus."
"The Listing(s) Log was cleared.","Das Protokoll der Auflistung(en) wurde gelöscht."
"Only Linked Products must be selected.","Es müssen nur verknüpfte Produkte ausgewählt werden."
"Set Your Categories","Kategorien festlegen"
"Otto Category is not set for some Products.","Die Otto-Kategorie ist für einige Produkte nicht festgelegt."
"Required attributes is not set for some Otto Category","Erforderliche Attribute sind für einige Otto-Kategorien nicht festgelegt"
"Set Category (All Products same Category)","Kategorie festlegen (alle Produkte derselben Kategorie)"
"Set Category (Manually for each Product)","Kategorie festlegen (Manuell für jedes Produkt)"
"Cannot start Wizard, Listing ID must be provided first.","Assistent kann nicht gestartet werden, Auflistung ID muss zuerst angegeben werden."
"Cannot access Wizard, Wizard ID is missing.","Zugriff auf Assistent nicht möglich, Assistenten-ID fehlt."
"Wizard not found.","Wizard nicht gefunden."
"Select Magento Products","Magento-Produkte auswählen"
"Add Magento Products","Magento-Produkte hinzufügen"
Congratulations,Glückwunsch
"Please complete the current step to proceed.","Bitte schließen Sie den aktuellen Schritt ab, um fortzufahren."
"M2E Otto is currently under maintenance","M2E Otto ist derzeit in Wartung"
"Please specify Required Options.","Bitte geben Sie die gewünschten Optionen an."
"Order Item was Linked.","Artikel bestellen wurde verlinkt."
"Order Item does not exist.","Bestellung Artikel existiert nicht."
"Linking Product ""%title""","Verlinkung Produkt ""%title"""
"Product does not have Required Options.","Das Produkt hat keine erforderlichen Optionen."
"Please select Order(s).","Bitte wählen Sie Bestellung(en)."
"QTY reserve for selected Order(s) was canceled.","Die Mengenreservierung für die ausgewählte(n) Bestellung(en) wurde aufgehoben."
"QTY reserve for selected Order(s) was not canceled.","Die Mengenreserve für die ausgewählte(n) Bestellung(en) wurde nicht storniert."
"QTY reserve for selected Order(s) was not canceled. Reason: %error_message","Die Mengenreserve für die ausgewählte(n) Bestellung(en) wurde nicht storniert. Grund: %error_message"
"QTY for selected Order(s) was reserved.","Die Menge für die ausgewählte(n) Bestellung(en) wurde reserviert."
"QTY for selected Order(s) was not reserved.","Die Menge für die ausgewählte(n) Bestellung(en) wurde nicht reserviert."
"QTY for selected Order(s) was not reserved. Reason: %error_message","Die Menge für die ausgewählte(n) Bestellung(en) wurde nicht reserviert. Grund: %error_message"
"Shipping Information has been resend.","Versandinformationen wurden erneut versandt."
"Item was Unlinked.","Artikel wurde nicht verlinkt."
"Account id not set.","Konto-Id nicht gesetzt."
"Not found Account.","Nicht gefunden Konto."
"From date not set.","Das Startdatum wurde nicht festgelegt."
"To date not set.","Das Enddatum wurde nicht festgelegt."
"Account must be specified.","Das Konto muss angegeben werden."
Sales,Umsatz
"Auth code was saved","Auth-Code wurde gespeichert"
"The Otto access obtaining is currently unavailable.<br/>Reason: %error_message","Der Zugriff auf Otto ist derzeit nicht verfügbar.<br/>Grund: %error_message"
"Please enter a title.","Bitte geben Sie einen Titel ein."
"Account is not found and cannot be deleted.","Das Konto wurde nicht gefunden und kann nicht gelöscht werden."
"Account was deleted.","Konto wurde gelöscht."
"Account does not exist.","Das Konto existiert nicht."
"Edit Account","Konto bearbeiten"
"Work with this Account is currently unavailable for the following reason: <br/> %error_message","Die Arbeit mit diesem Konto ist derzeit aufgrund des folgenden Fehlers nicht verfügbar: <br/> %error_message"
Accounts,Konten
"We were unable to save your account settings because of an error (%error_message).
                 Please review your information and try again","Wir konnten Ihre Kontoeinstellungen aufgrund eines Fehlers (%error_message) nicht speichern.  Bitte überprüfen Sie Ihre Informationen und versuchen Sie es erneut"
"Account was saved","Konto wurde gespeichert"
"Please select Item(s) to remove.","Bitte wählen Sie Artikel zum Entfernen aus."
"%s record(s) were deleted.","%s Datensatz/e wurden gelöscht."
"[%count] Category cannot be removed until it’s unassigned from the existing products.","[%count] Die Kategorie kann erst entfernt werden, wenn ihre Zuordnung zu den vorhandenen Produkten aufgehoben wurde."
"Category not found.","Kategorie nicht gefunden."
"Category data was saved.","Die Kategoriedaten wurden gespeichert."
"New Listing Creation","Erstellung neuer Auflistungen"
"Listing was Added","Auflistung wurde hinzugefügt"
"Edit M2E Otto Listing ""%listing_title"" Settings","M2E Otto Auflistung ""%listing_title"" Einstellungen bearbeiten"
"The Listing was saved.","Die Auflistung wurde gespeichert."
"Please make sure you finish adding new Products before moving to the next step.","Bitte stellen Sie sicher, dass Sie das Hinzufügen neuer Produkte abschließen, bevor Sie zum nächsten Schritt übergehen."
"All Unmanaged Items","Alle nicht verwalteten Artikel"
"Unmanaged Listings were reset.","Nicht verwaltete Auflistungen wurden zurückgesetzt."
"Listing does not exist.","Die Auflistung existiert nicht."
"M2E Otto Listing ""%listing_title""","M2E Otto Auflistung ""%listing_title"""
"Listing Product does not exist.","Auflistung Produkt existiert nicht."
"M2E Otto Listing ""%s"" Log","M2E Otto Auflistung ""%s"" Log"
"M2E Otto Listing Product ""%1"" Log","M2E Otto Auflistung Produkt ""%1"" Log"
"Listings Logs & Events","Auflistungen Logs & Ereignisse"
"Order does not exist.","Ordnung gibt es nicht."
"Order #%order_id Log","Bestellung #%order_id Log"
"Orders Logs & Events","Bestellungen Logs & Ereignisse"
"Magento Order(s) were created.","Magento Order(s) wurden erstellt."
"%count Magento order(s) were not created. Please <a target=""_blank"" href=""%url"">view Log</a>
                for the details.","%count Magento-Bestellung(en) wurden nicht erstellt. Bitte <a target=""_blank"" href=""%url"">sieh dir das Log an</a>,
               um die Details zu erfahren."
"%count Magento order(s) are already created for the selected Otto order(s).","%count Magento-Bestellung(en) sind bereits für die ausgewählte(n) Otto-Bestellung(en) angelegt."
"Updating Order(s) Status to Shipped in Progress...","Aktualisierung des Status der Bestellung(en) auf Versendet in Bearbeitung..."
"View Order Details","Bestelldetails anzeigen"
"Policy cannot be deleted as it is used in Listing Settings.","Die Policy kann nicht gelöscht werden, da sie in den Auflistungseinstellungen verwendet wird."
"Policy was deleted.","Die Richtlinie wurde gelöscht."
"You don't have any products in Magento catalog.","Sie haben keine Produkte im Magento-Katalog."
"Description Policy data is not specified.","Beschreibung Die Policy-Daten sind nicht angegeben."
"Magento Product does not exist.","Magento Produkt existiert nicht."
"The Product Description attribute is selected as a source of the Otto Item Description,
                    but this Product has empty description.","Das Attribut Produktbeschreibung ist als Quelle für die Beschreibung des Otto-Artikels ausgewählt,
                    aber dieses Produkt hat eine leere Beschreibung."
"The Product you selected is not presented in any M2E Otto Listing.
                    Thus, the values of the M2E Otto Attribute(s), which are used in the Item Description,
                    will be ignored and displayed like #attribute label#.
                    Please, change the Product ID to preview the data.","Das von Ihnen ausgewählte Produkt ist in keiner M2E Otto Auflistung enthalten.
                    Daher werden die Werte der M2E Otto-Attribute, die in der Artikelbeschreibung verwendet werden,
                    ignoriert und als #attribute label# angezeigt.
                    Bitte ändern Sie die Produkt-ID, um eine Vorschau der Daten zu erhalten."
"Preview Description","Vorschau Beschreibung"
"Policy does not exist.","Es gibt keine Policy."
"Edit ""%template_title"" Synchronization Policy","Synchronisierungs-Policy ""%template_title"" bearbeiten"
"Add Synchronization Policy","Synchronisierungs-Policy hinzufügen"
"Edit ""%template_title"" Selling Policy","Bearbeiten der ""%template_title"" Selling Policy"
"Add Selling Policy","Add Selling Policy"
"Edit ""%template_title"" Description Policy","Bearbeiten von ""%template_title"" Beschreibung Policy"
"Add Description Policy","Beschreibung hinzufügen Policy"
"Edit ""%template_title"" Shipping Policy","Bearbeite ""%template_title"" Versandrichtlinie"
"Add Shipping Policy","Versandrichtlinie hinzufügen"
"Policy was not saved.","Die Policy wurde nicht gespeichert."
"Policy was saved.","Policy wurde gespeichert."
"You are trying to use the unknown License Key.","Sie versuchen den unbekannten Lizenzschlüssel zu verwenden."
"The License Key has been updated.","Der Lizenzschlüssel wurde aktualisiert."
"The License has been refreshed.","Die Lizenz wurde aktualisiert."
"Log for %title has been cleared.","Log für %title wurde gelöscht."
"All Log for %title has been cleared.","Alle Protokolle für %title wurden gelöscht."
"Contact Us","Kontaktiere uns"
"Synchronization Logs",Synchronisationsprotokolle
"Configuration of %channel Integration","Konfiguration von %channel Integration"
"Auth Code is not defined","Auth Code ist nicht definiert"
"You should fill all required fields.","Sie sollten alle erforderlichen Felder ausfüllen."
"License Creation is failed. Please contact M2E Otto Support for resolution.","Die Lizenzerstellung ist fehlgeschlagen. Bitte kontaktieren Sie den M2E Otto Support für eine Lösung."
"Requested store is not found","Angeforderter Speicher wird nicht gefunden"
"Website with code %value already exists","Website mit Code %value existiert bereits"
"Fatal error occurred","Fataler Fehler aufgetreten"
string,string
here,hier
"Otto Integration",Otto-Integration
"%1 doesn't extends \M2E\Otto\Model\ActiveRecord\AbstractModel","%1 doesn't extends \M2E\Otto\Model\ActiveRecord\AbstractModel"
"M2E Otto Server connection failed. Find the solution <a target=""_blank"" href=""%url"">here</a>","M2E Otto Server Verbindung fehlgeschlagen. Finden Sie die Lösung <a target=""_blank"" href=""%url"">hier</a>"
"Internal Server Error(s) [%error_message]","Internal Server Error(s) [%error_message]"
"The ""Reserve Cancellation"" Action for Account ""%1"" was completed with error.","Die Aktion ""Reservierungsstorno"" für das Konto ""%1"" wurde mit einem Fehler abgeschlossen."
"The ""Update"" Action for Account ""%1"" was completed with error.","Die Aktion ""Aktualisierung"" für das Konto ""%1"" wurde mit einem Fehler abgeschlossen."
"The ""Upload Orders By User"" Action for Otto Account ""%account"" was completed with error.","Die Aktion ""Bestellungen nach Benutzer hochladen"" für das Otto-Konto ""%account"" wurde mit einem Fehler abgeschlossen."
"M2E Otto Health Status Notification","M2E Otto Benachrichtigung über den Gesundheitszustand"
"Product was Added","Produkt wurde hinzugefügt"
"Listing was deleted","Auflistung wurde gelöscht"
"Item was Moved.","Der Artikel wurde verschoben."
"Item was deleted from Magento.","Der Artikel wurde aus dem Magento gelöscht."
"Item was deleted from Magento and stopped on the Channel.","Artikel wurde aus Magento gelöscht und im Channel gestoppt."
"You cannot proceed because the Wizard has already been completed.","Sie können nicht fortfahren, da der Assistent bereits abgeschlossen ist."
"M2E Otto Notes","M2E Otto Notizen"
is,ist
"is not","ist nicht"
"equals or greater than","gleich oder größer ist als"
"equals or less than","ist gleich oder kleiner als"
"greater than","größer als"
"less than","weniger als"
contains,enthält
"does not contain","enthält nicht"
"is one of","ist eines der"
"is not one of","ist nicht einer der"
"is empty","ist leer"
"is not empty","nicht leer ist"
"Please choose a Condition to add...","Bitte wählen Sie eine Bedingung zum Hinzufügen..."
"Conditions Combination","Bedingungen Kombination"
"Product Attribute",Produkt-Attribut
ALL,ALLE
ANY,ANY
TRUE,TRUE
FALSE,FALSE
"If %1 of these Conditions are %2:","Wenn %1 dieser Bedingungen %2 sind:"
"If %1 of these Conditions are %1:","Wenn %1 dieser Bedingungen %1 sind:"
"Attribute Set",Attributsatz
"Open Chooser","Auswahlliste öffnen"
"Product Type",Produkttyp
"Shipping order error. Reason: %reason","Fehler beim Versenden der Bestellung. Grund: %reason"
"The Product could not be found in Magento catalog.","Das Produkt konnte nicht im Magento-Katalog gefunden werden."
"Custom Note was added to the corresponding Otto order: %note.","Custom Note wurde der entsprechenden Otto-Bestellung hinzugefügt: %note."
"Custom Note for the corresponding Otto order was deleted.","Benutzerdefinierte Notiz für die entsprechende Otto-Bestellung wurde gelöscht."
"Custom Note for the corresponding Otto order was updated: %note.","Custom Note für die entsprechende Otto-Bestellung wurde aktualisiert: %note."
"Otto Delivery Option","Otto Delivery Option"
"%1: Attribute(s) %2 were not found in this Product and its value was not sent.","%1: Attribut(e) %2 wurde(n) in diesem Produkt nicht gefunden und sein Wert wurde nicht gesendet."
"Item(s) were not listed. The List rules set in Synchronization Policy are not met.","Eintrag(e) wurden nicht aufgelistet. Die in der Synchronisierungsrichtlinie festgelegten Listenregeln sind nicht erfüllt."
"Item(s) were not revised. No relevant product changes were detected to be updated on the channel.","Artikel(e) wurden nicht überarbeitet. Es wurden keine relevanten Produktänderungen auf dem Kanal erkannt."
"Item(s) were not relisted. The Relist rules set in Synchronization Policy are not met.","Item(s) wurden nicht verknüpft. Die in der Synchronisierungsrichtlinie festgelegten Relist-Regeln werden nicht erfüllt."
"Item(s) were not stopped. The Stop rules set in Synchronization Policy are not met.","Item(s) wurden nicht gestoppt. Die Stop-Regeln in der Synchronisierungsrichtlinie sind nicht erfüllt."
"Item is Listed or not available","Artikel ist aufgelistet oder nicht verfügbar"
"Otto Values",Otto-Werte
Active,Aktiv
Inactive/Blocked,Inaktiv/Blockiert
"Product was Deleted","Produkt wurde gelöscht"
"%1 doesn't extends AbstractFeature","%1 erweitert nicht AbstractFeature"
"Show Otto Order","Otto-Bestellung anzeigen"
"You need to choose Categories for Products in order to list them on Otto.","Sie müssen Kategorien für Produkte auswählen, um sie bei Otto auflisten zu können."
Attributes,Attribute
"Please select Category.","Bitte wählen Sie eine Kategorie."
"System | Current Time","System | Aktuelle Zeit"
"Module [Public]","Modul [Public]"
"Module [Setup]","Modul [Einrichtung]"
"Module Environment","Modul Umwelt"
Maintenance,Wartung
enabled,aktiviert
change,verändern
"Core Resource","Zentrale Ressource"
set,setzen
PHP,PHP
[info],[info]
"Server API","Server API"
"Memory Limit",Speichergrenze
"Max Execution Time","Maximale Ausführungszeit"
Unlimited,Unbegrenzt
MySQL,MySQL
"MySQL Database | Tables Prefix","MySQL Database | Tables Prefix"
"Extension Key","Extension Key"
"Domain [valid | real]","Domain [valid | real]"
"IP [valid | real]","IP [valid | real]"
"Directory [root]","Directory [root]"
"Directory [m2e]","Directory [m2e]"
"[read more]","[read more]"
"Magento Cron State","Magento Cron State"
"Disabled by Developer","Deaktiviert durch Entwickler"
History,Historie
show,anzeigen
"Run Task","Aufgabe ausführen"
"Task Name","Aufgabe Name"
"-- run all --","-- run all --"
"Table `%table_name`","Tabelle `%table_name`"
"(%amount records)","(%amount records)"
Information,Information
License,Lizenz
"Collapse All","Alle einklappen"
"Expand All","Alle erweitern"
"Errors Summary","Fehler Zusammenfassung"
"The Products below will not be Moved into the chosen Listing. <br/>
                    <div style=""font-weight: normal;"">
                        <strong>Possible reason:</strong>
                        The Products are already present in the chosen Listing.<br/>
                    </div>","Die unten aufgeführten Produkte werden nicht in die gewählte Auflistung verschoben. <br/>
                     <div style=""font-weight: normal;"">
                        <strong>Möglicher Grund:</strong>
                        Die Produkte sind bereits in der gewählten Auflistung vorhanden.<br/>
                  </div>"
"Selected Products: ","Ausgewählte Produkte: "
"Selected Categories: ","Ausgewählte Kategorien: "
"Categories of selected Magento Products","Kategorien ausgewählter Magento-Produkte"
"Product(s) have been <strong>Added</strong> to the Listing.<br/><br/>
            At this point you can either <strong>Go To The Listing</strong>, or <strong>List Added Products</strong> Now.<br/><br/>
            %1","Produkt(e) wurden der Auflistung <strong>hinzugefügt</strong>.<br/><br/>
            An diesem Punkt können Sie entweder <strong>zur Auflistung gehen</strong> oder <strong>hinzugefügte 
            Produkte</strong> jetzt auflisten.<br/><br/>
%1"
"Product(s) have been <strong>Added</strong> to the Listing.<br/><br/>
            At this point, you can either <strong>Go To The Listing</strong>, or go <strong>Back to the Unmanaged Items</strong>.<br/><br/>
            %1","Produkt(e) wurden der Auflistung <strong>hinzugefügt</strong>.<br/><br/>
              An diesem Punkt können Sie entweder <strong>zur Auflistung gehen</strong> oder <strong>zurück zu den nicht verwalteten Artikeln</strong> gehen.<br/><br/>
             %1"
"Export to:","Exportieren in:"
"records found","gefundene Datensätze"
selected,ausgewählt
"per page","pro Seite"
"Previous page","Vorherige Seite"
"of %1","von %1"
"Next page","Nächste Seite"
"Payment Method",Zahlungsmethode
"Otto Order ID","Otto-Bestellung ID"
"Cash On Delivery Cost",Nachnahmekosten
"Buyer Tax ID","Käufer Steuer-ID"
"Changes have been made to this section that have not been saved.","Es wurden Änderungen an diesem Abschnitt vorgenommen, die nicht gespeichert wurden."
"This tab contains invalid data. Please resolve this before saving.","Diese Registerkarte enthält ungültige Daten. Bitte beheben Sie dies vor dem Speichern."
"No Magento Order Created","Keine Magento-Bestellung erstellt"
"Otto Order",Otto-Bestellung
"Purchase Create Time","Kaufen Zeit erstellen"
"Purchase Update Time",Kauf-Update-Zeit
"Reservation Time","Reservierung Zeit"
"Order Status",Bestellstatus
"Buyer Information","Informationen für den Käufer"
"Payment Information",Zahlungsinformationen
"Order Currency",Bestellwährung
Attention!,Achtung!
"Order Currency is not enabled in Magento. Please, enable it in ","Die Bestellwährung ist in Magento nicht aktiviert. Bitte aktivieren Sie sie in "
"Stores > Settings > Configuration > General > Currency Setup.","Stores > Settings > Configuration > General > Currency Setup."
"There's no rate for Order Currency in Magento. Please, add Currency convert rate in ","Es gibt keinen Kurs für die Bestellwährung in Magento. Bitte, fügen Sie Währung konvertieren Rate in "
"Stores > Currency > Currency Rates.","Stores > Currency > Currency Rates."
"Payment Date",Zahlungsdatum
"Shipping & Handling Information","Versand- und Bearbeitungsinformationen"
"Shipping Service","Versand Service"
"Shipping Cost","Kosten für den Versand"
"Shipping Time",Versandzeit
"Tracking Details","Details zur Verfolgung"
Carrier,Träger
Number,Nummer
"Transaction Item(s)","Transaktion(en) Artikel"
"Custom Notes","Benutzerdefinierte Notizen"
"Checkout Message From Buyer","Checkout Nachricht vom Käufer"
"Order Log","Logbuch bestellen"
"Order Totals","Bestellte Summen"
"Subtotal (Incl. Tax)","Zwischensumme (inkl. MwSt.)"
"Shipping & Handling (Incl. Tax)","Versand & Bearbeitung (inkl. MwSt.)"
"Grand Total",Gesamtsumme
Name,Name
"Private Restriction","Private Einschränkung"
Address,Adresse
Value,Wert
"Enter category name","Name der Kategorie eingeben"
"If your description contains M2E Otto Attributes, some of them such as Image URLs, Images, etc. might display for the previewing the value which is different from the actual one that will be sent to Otto.","Wenn Ihre Beschreibung M2E Otto-Attribute enthält, kann es sein, dass einige von ihnen, wie z. B. Bild-URLs, Bilder usw., in der Vorschau einen anderen Wert anzeigen als den, der tatsächlich an Otto gesendet wird."
Currency,Währung
"The Currency for Otto Listings.","Die Währung für Otto Auflistungen."
"Price Change",Preisänderung
[CURRENCY],[CURRENCY]
"You may adjust Magento Price value that will be submitted to Channel.","Sie können den Wert des Magento-Preises, der an den Channel übermittelt wird, anpassen."
"Product Price",Produktpreis
"Special Price",Sonderpreis
"The Price for Fixed Price Items.","Der Preis für Artikel zum Festpreis."
"Absolute Value increase","Absoluter Wertanstieg"
"Absolute Value decrease","Absolute Wertminderung"
"Percentage increase","Prozentualer Anstieg"
"Percentage decrease","Prozentualer Rückgang"
"Click here to get help for this page.","Klicken Sie hier, um Hilfe für diese Seite zu erhalten."
"Congratulations! You have registered your M2E Otto Extension and linked your Otto Account to it.","Herzlichen Glückwunsch! Sie haben Ihre M2E-Otto-Erweiterung registriert und Ihr Otto-Konto damit verknüpft."
"The next step involves creating your first M2E Otto Listing.","Der nächste Schritt ist die Erstellung Ihrer ersten M2E Otto Auflistung."
"M2E Otto Listing is a group of Magento Products combined under specific sets of rules. <br/>These are the
                    Products which will be offered as Otto Items by a Seller on a particular Shop.","M2E Otto Auflistung ist eine Gruppe von Magento Produkten, die nach bestimmten Regeln zusammengefasst werden. <br/>
                   Dies sind die Produkte, die von einem Verkäufer in einem bestimmten Shop als Otto-Artikel angeboten werden."
"Click on the <strong>Create First Listing</strong> button to proceed.
             Or click on the <strong>Skip</strong> button if you want to create your first listing later.","Klicken Sie auf die<strong>Schaltfläche Erste Auflistung erstellen</strong>, um fortzufahren.
              Oder klicken Sie auf die Schaltfläche <strong>Überspringen</strong>, wenn Sie Ihre erste Auflistung später erstellen möchten."
"Please choose a category to continue.","Bitte wählen Sie eine Kategorie, um fortzufahren."
"Please complete all required attributes to proceed.","Bitte füllen Sie alle erforderlichen Attribute aus, um fortzufahren."
"To proceed, the category data must be specified.","Um fortzufahren, müssen die Kategoriedaten angegeben werden."
Attention,Achtung
OK,OK
"Interface & Magento inventory","Schnittstelle & Magento-Inventar"
"Logs Clearing","Logs Clearing"
"M2E Otto Payment","M2E Otto Payment"
"M2E Otto Shipping","M2E Otto Versand"
